Rooms,Price,Bedroom2,Bathroom,Car,Landsize
4,1415000,4,2,2,604
4,1185000,4,2,2,305
4,1060000,4,3,1,313
2,716000,2,1,2,212
3,1550000,3,1,1,581
3,840000,3,2,2,697
3,1110000,3,1,4,612
3,1106000,3,1,2,584
3,845000,3,2,2,295
3,860000,3,2,1,254
3,1208000,3,1,1,747
3,921000,3,2,2,167
3,1165000,3,1,1,732
3,1270000,3,1,2,694
2,742500,2,1,1,300
3,920000,3,2,2,578
3,1307000,3,2,4,684
4,1010000,4,1,2,658
2,702000,2,1,1,591
2,813000,2,1,1,306
3,805000,3,2,1,268
3,880000,2,1,3,660
4,1100000,4,2,1,274
3,1085000,3,2,4,710
3,920000,3,2,1,343
3,1050000,3,1,4,726
3,1560000,3,1,2,841
4,800000,4,2,2,601
2,722000,2,2,1,201
3,930000,3,1,2,588
3,921000,3,2,1,291
4,1035000,3,1,2,610
3,720000,3,2,1,228
3,1185000,3,1,2,618
4,1352000,4,2,2,618
4,1005000,4,2,2,296
2,761000,2,1,2,282
5,1600000,4,2,2,659
3,1200000,3,1,1,721
3,780000,3,2,2,421
4,1250000,4,2,2,314
3,750000,3,2,1,337
3,1300000,3,1,4,746
5,1475000,5,2,2,729
4,1110000,4,2,2,583
2,835000,2,2,1,362
4,1690000,4,2,2,700
3,791000,3,3,1,391
3,900000,3,1,3,780
3,1189000,4,2,2,337
3,825000,3,1,1,642
3,1030000,3,2,2,327
3,970000,3,2,2,267
3,930000,3,1,2,580
4,1510000,4,2,2,640
3,1240000,3,2,2,518
3,823000,3,2,2,213
4,1310000,4,2,2,606
4,1475000,4,2,2,674
4,950000,4,2,1,450
4,1045000,4,2,1,316
3,750000,3,2,1,188
3,800000,3,2,2,252
2,655000,2,1,1,154
5,1550000,5,3,2,623
3,835000,3,1,1,250
3,1140000,4,1,3,701
2,1120000,3,1,2,678
4,1465000,3,2,2,319
3,910000,3,1,1,587
3,920000,3,2,1,388
3,935000,3,2,2,230
3,977000,3,1,2,543
3,1352000,3,1,2,686
4,1115000,4,2,2,575
3,780000,3,1,1,710
3,1115000,3,2,2,1080
3,1197000,3,1,2,692
2,485000,2,2,2,0
3,810000,3,2,1,316
4,1365000,4,1,1,582
3,700000,0,0,0,456
4,1698888,4,2,2,598
4,1150000,4,2,2,639
2,340000,2,1,1,0
3,1000000,3,1,2,576
3,965000,3,2,1,283
3,870000,3,2,2,365
3,1405000,3,1,1,764
3,1161000,3,2,3,629
3,1266000,3,1,3,676
3,700000,3,2,2,194
4,1325000,4,4,2,363
3,770000,3,2,1,281
3,1110000,3,1,6,542
1,380000,1,1,1,0
4,1175000,4,2,2,620
3,1200000,3,1,1,640
4,1370000,4,1,2,684
4,1433500,4,1,1,725
2,1630000,2,1,2,724
3,1360000,3,1,3,676
4,900000,3,1,2,741
3,860000,3,2,1,210
2,772500,2,1,2,318
3,1001000,3,1,1,598
2,715000,2,1,1,194
3,801000,3,1,1,0
3,882000,3,2,2,208
2,1180000,2,1,1,687
3,840000,3,2,2,222
2,710000,2,1,1,0
4,1040000,4,2,2,643
5,1550000,5,3,2,583
3,930000,3,2,2,258
3,790000,3,1,2,406
3,1040000,3,1,2,625
3,1020000,3,1,2,596
3,670000,3,1,2,233
3,800000,3,2,2,261
4,1120000,3,2,2,209
3,970000,3,2,2,321
3,787500,3,2,1,300
3,950000,3,1,1,598
3,886000,3,2,1,185
3,780000,3,2,1,209
4,1015000,4,2,3,625
3,830000,3,2,2,395
3,1241000,3,1,1,643
4,1255000,4,2,2,610
3,1320000,3,1,1,593
3,870000,3,2,1,326
4,1472500,4,2,2,592
2,640000,2,2,2,298
2,1160000,2,1,2,750
4,1306000,3,2,1,651
3,1291000,3,1,2,635
4,1620000,4,2,2,697
2,645000,2,1,1,140
2,790000,2,1,1,195
4,880000,4,2,2,206
4,1560000,3,2,3,729
3,1715000,3,2,2,458
3,1200000,3,1,2,550
3,1760000,3,1,0,741
1,288000,1,1,1,774
3,948000,3,1,2,384
4,2770000,4,1,2,715
3,1412000,3,1,1,590
2,465000,2,2,1,0
4,975000,4,2,2,299
3,1325000,3,1,1,702
3,750000,3,2,1,150
3,1400000,3,2,1,643
3,1500000,3,1,2,664
4,1600000,4,2,1,692
2,616000,3,1,1,155
4,1661000,4,2,2,729
4,1461400,3,2,2,780
3,775000,3,1,1,211
4,1506000,4,2,3,669
4,1670000,4,4,4,707
1,340000,1,1,1,29
3,4000000,3,1,2,763
3,928000,3,1,1,307
2,761000,2,2,1,176
2,636000,2,1,1,151
4,1625000,4,2,2,620
4,1430000,4,2,0,585
3,836000,3,1,2,228
2,400000,2,1,1,0
3,1170000,3,1,1,755
4,1670000,4,2,2,590
3,1351000,3,1,2,662
3,857000,4,1,1,492
3,822500,3,2,1,238
2,560000,2,1,1,153
2,420000,2,1,1,0
3,870000,3,2,4,700
2,645000,2,1,1,566
3,502000,3,1,1,220
3,495000,3,2,1,327
3,660000,3,1,0,580
2,868000,2,1,4,749
4,645000,4,2,1,283
3,652000,3,2,1,216
4,850000,4,2,2,606
3,570500,3,1,1,471
3,575000,3,1,3,559
4,882000,4,2,2,393
3,730000,3,2,2,544
2,670000,2,1,2,551
3,585000,3,2,2,631
2,826000,2,1,2,667
4,610000,4,2,1,283
3,696000,3,1,0,557
2,660000,2,1,1,599
3,579000,3,2,1,198
4,856500,4,2,2,599
3,510000,3,1,2,587
3,765000,3,1,1,658
2,475000,2,1,1,115
4,550000,4,2,1,288
3,505000,3,2,2,4931
3,495000,3,1,1,158
3,680000,3,1,1,565
3,565000,3,2,1,566
3,697500,3,2,1,531
3,1550000,3,2,2,663
3,1635000,3,1,2,366
4,1830000,4,2,2,436
4,3695000,4,3,2,836
2,536000,2,1,2,0
4,3700000,4,3,2,742
4,3775000,4,3,2,745
3,1975000,3,1,2,432
2,1300000,2,2,1,244
3,1390000,3,1,2,340
4,4250000,4,3,2,750
4,2905000,4,3,1,487
2,1300000,2,2,2,329
3,1725000,3,2,2,411
3,2266000,3,2,2,450
4,2910000,4,1,2,732
3,2100000,3,2,2,463
6,2700000,6,3,3,0
2,800000,2,1,1,90
3,1750000,3,2,2,352
4,1761000,4,2,3,615
3,2600000,3,2,3,588
3,1302500,3,2,2,0
3,1900000,3,0,0,0
5,2750000,4,3,1,509
2,892500,2,1,2,232
4,2145000,3,2,1,550
5,3171000,4,2,2,710
2,1910000,2,2,4,696
3,1850000,3,2,2,0
3,1067000,3,0,1,0
3,1865000,3,2,2,295
2,620000,2,2,1,0
2,985000,2,1,1,611
3,1475000,3,2,2,345
2,502000,2,2,0,116
2,700000,2,1,1,0
3,2400000,3,2,2,835
2,590000,2,1,1,0
3,1650000,3,2,2,0
5,1562500,5,2,2,655
3,2050000,3,3,2,398
4,3180000,4,3,6,454
2,960000,2,1,2,363
4,3320000,4,3,2,644
4,2800000,4,3,3,596
3,1602000,3,2,2,328
2,1300000,2,2,2,0
2,1100000,2,1,2,0
3,1650000,3,2,1,354
2,1102000,2,1,2,318
2,575000,2,1,1,0
2,1570000,2,1,0,352
3,1411000,3,2,2,0
5,4700000,5,3,2,1073
3,1785000,3,2,1,404
2,1550000,2,2,2,404
3,1875000,3,2,2,275
4,2400000,4,2,2,640
3,1266000,3,1,2,277
3,826000,3,1,2,119
5,2730000,5,3,2,895
2,900000,2,2,1,118
3,1962000,3,2,2,323
4,3295888,4,3,2,565
1,375000,1,1,1,0
2,756000,2,1,1,0
2,800000,2,1,1,131
5,2100000,5,5,2,552
3,1500000,3,2,1,442
2,905500,2,1,1,122
3,2375000,4,2,2,547
3,2275000,3,2,1,359
3,1385000,3,1,2,426
2,1601000,2,1,1,380
3,2020000,5,6,2,685
3,1762000,3,2,2,483
3,2450000,3,3,2,482
2,858000,2,1,1,107
3,1427000,3,2,1,313
3,2517500,3,3,2,311
4,2800000,4,2,4,569
5,3700000,4,3,4,1572
3,1410000,3,1,1,375
4,2475000,4,2,2,605
4,2700000,4,2,2,732
3,1005000,3,1,1,0
4,3900000,4,2,2,842
2,610000,2,1,1,0
3,880000,3,1,1,138
2,737000,3,1,1,106
2,1532000,2,1,2,411
3,1250000,3,2,0,0
3,835000,3,2,1,0
3,2320000,3,2,2,589
4,2000000,4,2,2,471
2,1230000,2,2,2,201
3,2375000,3,2,2,470
2,1037000,2,1,2,125
4,3050000,4,4,2,578
4,1630000,4,2,2,432
2,1701000,2,1,2,0
2,760000,2,1,2,0
4,2640000,4,2,2,848
2,850000,2,1,1,0
1,671000,1,1,1,70
4,2250000,4,2,2,230
3,2900000,3,1,1,659
3,1620000,3,2,2,231
3,3550000,3,2,0,1007
4,2750000,4,2,2,687
5,3751000,3,3,2,584
3,1425000,3,2,2,495
4,2405000,4,1,2,695
3,1352500,2,2,1,280
3,2030000,4,2,2,366
5,3105000,4,2,2,1045
3,1171000,3,2,2,279
2,1400000,2,2,1,267
3,1600000,3,2,2,266
4,1500000,3,2,1,549
4,1940000,4,2,2,682
4,1850000,4,2,2,617
3,930000,3,1,1,329
4,1310000,4,3,2,618
2,1250000,2,1,2,443
4,2504000,4,2,2,674
2,700000,2,1,1,0
2,750000,2,1,3,305
3,1302500,3,2,2,391
2,1445000,2,1,1,649
2,980000,3,1,1,247
4,1495000,4,2,2,597
4,1825000,4,3,2,594
5,1700000,4,2,1,994
5,1400000,4,3,4,824
3,1075000,3,2,2,312
3,1860000,3,2,2,686
3,1500000,3,2,2,315
3,870000,3,2,2,158
4,2000000,4,2,2,687
3,1400000,3,1,3,613
3,1300000,3,2,3,619
5,1600000,5,2,2,616
2,1780000,4,3,2,635
5,1200000,5,2,5,775
2,775000,2,1,1,112
3,1480000,3,2,2,697
5,2900000,5,4,2,640
3,1590000,3,3,2,481
4,2840000,5,2,2,999
3,1580000,4,2,2,597
4,1100000,4,3,2,302
2,1000000,2,1,2,564
5,2500000,5,3,2,634
4,1700000,4,3,4,708
3,1405000,3,1,1,490
3,1290000,3,1,2,661
5,3207000,5,5,3,1561
3,880000,3,2,2,304
4,1920000,4,1,1,1000
3,1301000,3,2,2,401
4,2570000,4,3,2,898
5,2550000,5,3,2,915
5,1915000,5,2,0,645
4,1650000,5,3,2,598
4,1530000,2,2,1,603
2,805000,2,1,2,347
4,2050000,4,2,4,678
5,2550000,5,3,2,551
2,905000,2,1,2,189
3,1355000,3,1,2,759
2,1845000,2,1,2,604
5,1760000,5,3,2,601
5,2050000,5,3,3,669
3,1620000,3,2,4,678
3,940000,3,2,3,0
3,1710000,4,3,2,435
3,1800000,3,1,1,703
4,1706000,3,3,2,538
3,1300000,3,2,2,337
2,770000,2,1,2,157
4,2200000,4,2,2,654
3,1400000,3,2,2,486
3,900000,3,2,2,236
4,2150000,4,3,2,614
4,1725000,4,3,2,798
4,1755000,4,2,2,0
4,1650000,4,2,4,506
4,1720000,2,2,2,676
4,1815000,4,2,2,732
5,1450000,5,3,2,527
1,681000,2,1,1,166
3,1511000,2,2,2,496
2,1310000,4,3,2,302
1,340000,1,1,1,0
3,1537000,3,2,2,324
3,1100000,3,1,1,420
2,994000,2,2,2,539
4,1447000,4,1,2,590
2,692000,2,1,1,74
4,1367000,4,2,2,315
2,903000,2,1,1,171
4,2820000,4,4,4,509
2,1813000,2,1,2,660
5,1655000,5,2,2,679
3,1230000,3,2,2,297
4,1389000,4,1,2,656
2,750000,2,1,1,227
3,1245000,3,2,1,227
4,2310000,4,2,2,757
3,1420000,3,2,2,247
2,563000,2,1,1,1233
2,1014000,2,1,1,267
2,428000,2,1,2,0
2,1026000,2,1,0,225
4,1802500,4,3,1,238
4,1500000,4,3,1,365
4,2230000,4,2,3,851
3,1050000,3,1,2,264
2,410000,2,1,1,0
1,272500,1,1,1,0
3,680000,3,3,1,81
2,400000,2,1,1,0
3,950000,3,1,0,170
3,1310000,3,2,2,426
4,860000,4,2,1,95
2,845500,2,1,1,179
2,860000,2,1,1,181
2,605000,2,1,1,0
3,1055000,3,1,1,324
2,445000,2,1,1,0
2,659500,2,1,1,100
2,600000,2,1,1,0
3,627000,3,2,2,0
4,1450000,4,2,2,323
3,990000,3,1,2,410
4,1115000,4,1,0,264
3,1125000,3,1,1,278
3,855000,3,1,1,229
3,910000,2,1,1,215
3,940000,3,2,1,186
2,1100000,2,1,0,153
2,750000,2,2,1,118
2,1056000,2,1,1,315
2,620000,2,2,1,72
3,880000,3,2,1,122
3,1222500,3,1,0,331
3,810000,3,2,3,177
2,1105000,2,1,1,147
2,1260000,2,1,1,385
3,955000,3,2,2,327
1,895000,1,1,0,0
2,1094000,2,1,2,301
3,1135000,3,1,1,438
2,792000,2,1,1,149
2,587000,2,1,1,114
3,1060000,3,1,0,257
2,840000,2,1,1,186
2,890000,2,1,1,199
4,1358000,4,1,1,416
3,840000,2,1,0,209
2,685000,2,2,1,0
2,600000,2,1,1,768
3,905000,3,1,1,314
3,976000,3,2,1,240
3,641000,3,2,1,0
2,770000,2,1,0,152
1,279500,1,1,1,0
4,1800000,4,2,3,271
4,1350000,4,1,1,370
4,1320000,4,2,1,281
3,825000,3,1,1,210
2,860000,3,1,2,352
2,830000,2,1,1,319
2,936000,2,1,2,200
3,1261000,2,1,1,216
3,1045000,3,1,2,222
3,1044000,3,1,1,0
3,1050000,3,1,1,239
3,1691500,3,2,3,470
2,1075000,2,1,0,311
2,620000,2,1,1,135
2,501000,2,1,1,1140
3,1260000,3,1,6,563
3,1650000,3,1,2,495
2,601000,2,1,1,0
1,800000,1,1,4,330
2,1015000,2,1,0,453
1,625000,1,1,1,82
3,1700000,3,2,1,0
3,815000,3,2,1,99
2,435000,2,1,1,0
2,890000,2,1,1,259
3,1815000,3,1,3,612
5,2500000,5,2,2,555
2,860000,2,1,1,298
2,491000,2,1,1,1080
3,990000,3,2,1,194
2,350000,2,1,1,0
2,871000,2,1,1,215
3,985000,3,1,2,384
3,1250000,3,1,1,483
2,542000,2,1,1,0
3,641000,3,2,1,0
5,1395000,4,2,2,391
3,860000,3,1,1,184
1,440000,1,1,1,0
2,860000,2,1,0,153
3,835000,3,1,0,302
2,705000,2,1,1,161
2,800000,2,1,0,137
3,880000,3,1,1,264
3,1000000,3,1,1,370
2,754000,2,2,1,177
2,916000,2,1,0,1328
2,590000,2,1,1,0
2,575000,2,1,1,0
2,1020000,2,1,1,279
3,1510000,3,1,0,325
2,801000,2,2,1,156
3,820000,3,2,2,4668
1,370000,1,1,1,540
3,1170000,3,1,0,285
4,1790000,3,1,1,416
3,640000,3,2,1,110
4,820000,3,1,0,416
4,1875000,4,2,2,657
3,1053000,3,1,1,343
3,705000,2,1,1,55
1,240000,1,1,1,0
4,1175000,4,1,2,319
4,1217000,4,1,0,363
3,1020000,3,1,3,308
2,1180000,2,1,1,0
3,1340000,3,1,1,316
4,1410000,4,2,1,460
3,1550000,3,1,1,346
3,740000,3,2,1,4676
3,947000,3,1,2,996
2,592500,2,1,2,0
3,1317000,3,1,1,480
1,370000,1,1,1,0
2,765000,2,1,1,199
1,772000,1,1,1,147
3,1210000,3,2,1,280
4,1755000,4,2,1,354
2,1073000,2,1,1,182
3,1080000,3,2,1,316
2,945000,2,1,2,246
2,755000,2,1,1,159
2,521500,2,1,1,0
2,320000,2,1,1,0
3,1190000,3,1,1,0
3,942000,3,1,0,358
2,471000,2,1,1,564
2,473000,2,1,2,568
3,1200000,3,1,1,600
4,930000,4,2,2,299
1,265000,1,1,1,0
3,955000,3,1,0,220
5,1350000,5,2,2,510
2,380000,2,1,1,0
1,300000,1,1,0,0
3,810000,3,1,2,349
2,380000,2,1,1,0
3,793000,3,1,0,275
2,400000,2,1,1,73
2,400500,2,1,1,0
3,797500,3,2,2,262
2,435000,2,1,1,0
3,920000,3,1,2,501
3,1172000,3,1,2,512
3,1300000,3,1,2,364
3,1330000,3,1,2,353
3,1245000,3,1,1,412
2,900000,2,1,1,410
7,1205000,7,3,1,447
2,380000,2,1,1,0
3,1095000,3,1,1,411
2,680000,2,1,1,0
2,711000,2,1,1,177
2,910000,2,1,4,576
3,1186000,3,1,3,608
2,500000,2,1,1,0
2,1005000,2,1,1,284
2,385000,2,1,1,0
2,656000,2,1,1,0
2,370000,2,1,1,2120
1,320000,1,1,1,0
4,988000,4,1,1,384
2,400000,2,1,1,0
1,330000,1,1,1,0
5,1200000,5,2,3,553
2,537000,2,1,1,501
3,910000,3,1,2,717
1,285000,1,1,1,0
4,921500,3,1,1,575
3,995000,3,1,2,505
3,901000,3,1,4,357
2,1315000,2,1,2,554
2,370000,2,1,1,0
2,735000,2,1,2,120
4,1000000,3,1,1,589
1,252000,1,1,1,0
4,1700000,4,2,2,621
2,820000,3,1,1,206
2,370000,2,1,1,0
2,484000,2,1,1,0
3,815000,3,1,2,157
3,1150000,3,1,2,726
1,351000,1,1,1,0
4,1150000,4,1,2,519
2,598000,2,1,1,69
2,497000,2,1,1,0
2,403000,2,1,2,0
2,440000,2,1,1,0
2,816000,3,2,1,343
4,1585000,4,1,2,562
4,970000,4,3,2,499
3,851000,3,1,2,385
4,1300000,4,1,2,717
4,1110000,3,2,2,562
4,1235000,4,2,2,556
4,1505000,4,3,2,410
4,1303000,4,2,2,670
5,1336000,5,3,3,736
3,880000,3,2,2,514
3,980000,3,1,1,701
3,975000,3,2,2,632
3,1127000,3,1,2,631
3,990000,3,2,1,585
4,1401000,5,2,2,617
3,1340000,2,1,2,775
4,1225000,4,2,2,723
5,1490000,5,3,2,796
3,1250000,3,2,2,315
4,1002000,4,1,2,650
4,1260000,4,2,2,730
3,905000,3,3,2,401
3,1400000,3,1,3,770
4,1085000,4,2,1,1124
4,1300000,4,3,1,604
3,787000,3,1,2,306
4,1280000,4,1,2,732
3,1075000,3,1,1,604
2,890000,2,1,2,559
4,1320000,4,3,2,411
4,1302000,4,2,2,475
3,1050000,3,2,1,728
4,1000000,4,2,3,672
4,1300000,4,2,2,744
4,1250000,4,2,2,732
4,976000,4,1,1,701
2,980000,3,1,1,551
3,812500,3,1,1,421
3,990000,3,1,2,602
4,1244000,4,2,2,530
4,1100000,4,2,2,693
4,1475000,4,2,2,617
4,1140000,4,2,3,554
2,833000,2,1,0,359
2,903000,2,1,1,591
4,1351000,4,2,2,740
2,1060000,2,1,2,609
3,1063000,3,1,2,602
5,1590000,4,3,2,661
3,1390000,3,1,2,697
3,1300000,3,1,2,773
4,1890000,4,2,2,1145
3,1022500,3,2,2,265
3,1250000,3,1,1,662
3,1151000,3,1,1,695
3,1755000,3,1,1,931
3,686000,3,1,2,273
3,1300000,3,1,1,667
3,1160000,3,1,1,786
4,2000000,4,3,2,928
3,790000,3,1,2,318
4,1682000,4,2,1,921
3,625000,3,2,1,0
3,780000,3,2,2,160
3,1342000,3,1,2,690
4,1782800,4,2,2,804
3,1468000,3,1,2,706
2,650000,2,1,1,194
5,1060000,4,3,2,326
4,1255000,4,2,2,438
4,900000,3,1,4,586
2,633000,2,1,1,276
3,1070500,3,1,2,776
3,1175000,3,1,2,661
3,1521000,3,2,2,660
2,1350000,2,1,2,593
3,752000,4,2,2,217
3,570000,3,1,1,384
3,1460000,3,1,2,742
3,745000,3,1,2,228
5,2150000,5,4,2,643
3,746000,3,1,2,308
3,1540000,3,2,2,653
3,1145000,3,2,2,329
5,1410000,5,2,1,824
3,640000,3,1,1,217
4,1800000,4,2,2,1393
4,1270000,4,2,2,399
4,900000,4,3,2,381
4,1250000,4,2,2,499
4,1410000,3,2,3,739
5,1100000,5,2,1,544
4,1485000,4,2,2,662
3,2068000,3,1,1,1101
3,1000000,3,1,1,589
4,800000,4,2,1,0
3,702000,3,2,1,170
4,2650000,4,2,1,652
3,1615000,3,1,2,389
4,3225000,4,3,2,934
2,1017000,2,1,2,0
2,729000,2,1,1,137
5,2600000,5,4,1,708
3,1650000,3,2,2,305
5,2860000,5,3,4,753
2,950000,2,1,2,230
2,615000,2,1,1,1107
3,1987000,3,2,2,706
2,683000,2,1,1,146
3,1690000,3,2,1,777
2,430000,2,1,1,0
2,717000,2,1,1,136
3,1300000,3,2,2,342
4,2950000,4,2,4,661
4,2600000,3,2,2,600
3,2325000,3,2,2,1133
2,435000,2,1,1,896
2,892000,2,1,1,335
2,900400,2,1,1,93
4,2090000,4,2,2,650
3,1250000,3,2,2,232
3,2000000,3,1,2,821
3,1302000,2,1,1,427
3,1430000,3,2,2,244
3,1622000,3,1,1,544
2,502000,2,1,1,0
2,435000,2,1,1,896
2,620000,2,1,1,122
5,2000000,5,3,2,801
3,591000,3,1,1,0
5,2608000,5,2,4,730
3,1780000,3,1,1,769
3,2250000,3,2,2,656
2,895000,2,1,1,424
3,1800000,3,2,0,584
4,1400000,3,0,0,693
2,693000,2,1,1,84
2,900000,2,1,1,150
5,2700000,5,3,2,802
2,530000,2,1,1,0
2,805000,2,2,2,188
4,2228000,4,2,2,813
3,930000,3,2,2,132
2,590000,2,1,1,0
4,4760000,4,2,2,903
3,1602500,3,1,1,405
3,1515000,3,2,2,318
2,1800000,2,1,4,368
2,530000,2,1,1,0
2,558000,3,1,1,0
2,1185000,3,2,2,259
3,2177000,3,1,2,635
3,2155000,3,1,1,891
3,3400000,3,2,4,877
2,1470000,2,1,2,400
2,820000,2,1,1,166
3,2105000,3,1,2,692
3,1625000,3,2,2,283
3,1750000,3,2,3,780
3,3300000,3,3,2,417
2,667000,2,1,1,83
5,2800000,5,3,2,805
2,1175000,2,1,1,246
2,775000,2,2,1,103
3,2220000,3,2,2,850
4,2015000,4,1,4,772
2,700000,2,1,1,631
3,1700000,3,1,1,970
4,3225000,4,3,1,632
2,810000,2,1,1,0
5,3320000,5,4,2,741
5,2125000,4,3,2,603
4,2030000,4,2,2,686
4,2750000,4,3,1,0
4,2000000,4,3,4,697
2,706000,2,1,1,95
5,2250000,5,5,1,639
5,2740000,4,2,2,643
4,2950000,4,2,2,687
3,1587500,3,1,1,459
4,1550000,4,2,4,318
2,765000,2,1,1,543
2,830000,2,1,1,110
4,2375000,4,2,1,653
5,2900000,5,2,2,795
3,2200000,3,3,2,468
4,2620000,4,1,1,717
2,1305000,2,1,1,342
4,4350000,4,3,3,788
3,928000,3,2,1,145
5,2930000,5,3,4,645
4,2950000,4,2,3,812
4,3800000,4,1,1,858
2,722000,2,1,1,0
5,2350000,5,2,4,838
3,1680000,3,2,2,387
3,1640000,3,3,2,352
3,1680000,3,2,1,325
5,3550000,5,4,4,684
3,1385000,2,1,1,444
4,3400000,4,1,4,845
2,690500,2,1,1,118
3,1850000,3,2,2,361
2,736000,2,1,2,132
3,1843000,3,2,2,0
2,685000,2,1,1,122
2,1800000,2,1,3,716
3,1800000,3,2,2,316
