Rooms,Price,Bedroom2,Bathroom,Car,Landsize
4,3145000,4,2,2,796
4,1742000,4,2,2,780
4,1420000,3,2,2,278
2,1016000,2,1,2,0
3,1330000,3,1,1,314
3,1540000,3,1,0,169
4,1425000,4,3,0,122
2,1725000,2,1,1,210
3,1280000,3,1,0,203
3,2950000,3,1,2,499
4,2175000,3,1,0,418
2,765000,2,1,1,1031
2,800000,2,1,1,73
2,1301000,2,1,0,133
4,2718000,4,2,0,538
1,468000,1,1,1,861
2,2400000,1,2,0,413
3,2210000,2,2,1,190
2,1330000,2,1,0,116
4,2520000,4,2,2,504
3,1214000,3,3,1,144
3,1955000,3,2,1,163
1,390000,1,1,1,0
1,885000,1,1,0,93
3,2050000,3,2,0,84
2,910000,3,1,1,100
2,880000,2,1,0,142
4,1950000,4,2,2,207
3,1280000,3,1,1,131
1,437000,1,1,1,0
2,1150000,2,1,2,373
2,520000,2,1,1,0
2,570000,2,1,1,0
3,820000,3,1,2,0
2,795000,2,2,1,133
2,600000,2,1,1,73
3,1295000,3,1,2,425
4,1275000,4,2,0,365
3,1620000,3,1,1,808
2,510000,2,1,1,0
1,255000,1,1,1,0
2,890000,2,1,1,282
1,346000,1,1,1,60
3,860000,3,2,1,1113
2,586000,2,1,1,898
2,772000,2,1,2,0
4,1506000,4,2,2,561
3,675000,3,2,1,0
2,525000,2,1,2,0
1,290000,1,1,1,0
1,363000,1,1,1,0
2,360000,2,1,1,0
2,967500,3,1,2,299
2,1350000,1,2,2,265
2,516000,2,1,1,0
1,330000,1,1,1,0
3,1600000,4,2,2,751
3,1170000,2,1,2,461
1,260000,1,1,1,0
3,1008000,3,2,1,300
2,625000,2,1,1,78
2,700000,2,2,1,106
2,545000,2,1,1,109
3,1170000,3,1,2,0
4,1830000,3,2,2,687
1,250000,1,1,1,0
2,930000,2,2,1,166
2,465000,2,1,1,0
3,1646000,3,2,2,721
2,460000,2,1,1,0
4,1550000,4,2,2,757
2,707000,2,1,1,144
2,804000,2,2,1,0
3,1200000,3,2,1,588
4,1501000,3,2,1,598
3,950000,3,1,1,586
3,970000,3,2,2,325
1,345000,1,1,1,0
2,817500,2,1,1,211
4,1450000,4,2,2,557
3,1000000,3,2,1,390
2,855000,2,1,1,158
2,675000,2,1,1,0
2,588000,2,1,1,133
2,455000,2,1,1,0
3,602500,3,1,2,0
2,662000,4,2,1,0
3,1420000,3,2,2,554
3,920000,3,2,1,283
3,1287000,3,1,1,620
2,656000,2,1,1,103
2,930000,2,1,1,264
2,415000,2,1,1,0
2,650000,2,1,1,174
3,1360000,3,2,2,282
2,380000,2,1,1,0
2,765000,2,1,1,134
4,1423000,4,3,4,838
5,1900000,5,3,1,564
2,907000,2,1,2,316
1,350000,1,1,1,0
3,1430000,3,2,2,603
2,983500,2,1,1,333
3,1490000,3,2,1,371
2,572000,2,2,1,0
3,990000,3,2,2,0
4,1100000,4,3,2,305
3,1125000,3,1,1,604
2,601000,2,1,1,132
4,1410000,4,3,3,650
2,405000,2,1,1,967
4,1655000,4,2,2,595
3,1910000,3,1,1,720
3,808000,3,1,1,111
3,1252000,3,1,1,376
2,370000,2,1,1,0
4,1880000,3,2,3,932
2,896000,2,1,2,543
5,1802100,4,2,2,366
2,585000,2,1,1,108
2,450000,2,1,1,0
2,737000,2,1,1,165
3,860000,3,1,2,277
2,605000,2,1,1,0
2,1300000,2,1,1,640
4,1518000,3,3,2,454
2,632500,2,1,1,99
2,435000,2,1,1,0
2,468250,2,1,1,912
3,1716000,2,2,1,817
1,270000,1,1,1,0
1,365000,1,1,1,0
1,340000,1,1,1,0
2,722500,2,1,1,0
4,1600000,4,3,2,812
5,1665000,5,2,2,593
1,323000,1,1,1,820
2,550000,2,1,1,806
2,638000,2,2,1,0
4,131000,4,1,2,499
3,1090000,2,1,2,275
3,1365000,3,1,0,513
3,1750000,3,2,2,692
2,580000,2,1,1,934
3,2005000,4,2,3,361
2,523000,2,1,1,0
2,420000,2,1,1,0
1,290000,1,1,1,952
2,608000,2,1,1,0
2,570000,2,1,1,0
2,520500,2,1,1,0
3,1400000,3,1,0,270
4,2830000,4,2,2,723
2,722000,2,2,2,0
2,450000,2,1,1,1092
3,1870000,3,2,1,339
2,622000,2,2,1,934
2,536000,2,1,1,771
4,2625000,4,2,3,836
2,570000,2,1,2,0
2,550000,2,1,1,0
4,2170000,4,2,1,810
3,1577500,3,2,2,357
3,1460000,3,1,2,451
1,275500,1,1,1,0
2,1065000,2,1,1,273
3,1470000,3,2,2,296
2,1012000,2,1,1,0
3,599000,3,1,1,88
3,1160500,3,2,1,358
2,650000,2,1,1,100
3,1170000,3,1,1,359
3,1314000,3,1,2,339
4,1030000,4,2,2,216
2,1225000,2,1,2,284
3,1450000,2,2,1,478
4,1774500,4,2,2,575
2,525500,2,1,1,831
4,1960000,5,3,4,708
2,825000,2,1,1,367
2,1262000,4,2,2,464
3,1110000,3,2,1,299
4,1410000,4,2,3,342
3,1303500,3,1,2,699
2,1115000,2,1,1,402
2,1340000,2,1,1,505
3,1200000,3,2,2,494
3,1570000,3,1,2,520
2,1001000,2,2,1,255
3,1330000,3,1,1,312
1,290000,1,1,1,0
4,1570000,3,2,2,641
4,1916000,4,2,2,630
2,500000,2,1,1,90
3,752000,3,2,1,182
4,1507000,4,2,2,600
4,890000,4,3,2,288
3,700000,2,2,1,224
3,1000000,3,1,2,606
3,865000,3,2,2,277
4,1042500,4,3,2,209
2,1002000,2,1,1,585
3,992000,3,1,2,586
3,650000,3,2,2,160
4,965000,4,3,2,273
3,920000,4,2,2,515
3,1301000,3,1,2,620
4,1415500,3,2,1,1033
2,705000,2,1,1,842
4,1260000,4,2,2,500
3,1460000,3,1,1,705
3,1000000,3,1,2,630
3,845000,3,2,1,177
4,881000,3,2,1,188
3,1270000,3,2,0,187
2,780000,2,1,1,155
3,1060000,3,1,0,193
3,930000,3,2,1,124
2,1420000,2,1,0,180
2,1075000,2,1,1,174
2,1105000,2,1,1,185
2,1209000,2,1,1,140
4,3010000,4,3,2,382
2,1435000,2,1,2,239
2,1417000,2,1,0,197
2,1290000,2,1,0,164
3,1226000,3,2,0,0
2,495000,2,1,1,515
1,325000,1,1,1,0
3,1370000,3,2,1,176
2,1620000,2,1,2,251
3,1180000,3,3,1,142
2,1405000,2,1,0,219
2,880000,2,1,0,100
2,1450000,2,1,0,156
2,856000,2,1,0,170
2,885500,2,2,2,0
3,1680000,3,2,1,201
2,730000,2,1,1,103
3,825000,3,3,1,67
2,533000,2,1,1,0
2,1430000,2,1,0,151
4,1506000,4,2,0,162
3,1150000,3,1,1,169
3,1360000,3,1,0,118
2,640000,2,1,1,0
2,850000,2,1,1,371
3,784000,2,1,1,286
3,680000,3,1,0,702
4,1221000,4,1,2,596
2,807000,2,2,1,0
3,790000,3,1,2,371
4,955000,4,2,1,295
3,675000,3,1,2,142
3,1010000,3,2,1,278
3,1202000,3,2,2,423
3,1370000,3,1,1,233
2,550000,2,1,1,0
3,1000000,3,2,3,370
3,935500,3,1,2,386
8,2250000,4,2,4,983
4,145000,3,1,1,536
4,905000,3,2,1,439
3,860000,3,1,1,283
2,953000,2,1,1,170
2,735000,2,1,1,280
3,550000,3,2,2,0
3,1100000,3,1,1,576
3,947000,3,1,1,372
2,500000,2,1,1,0
3,865000,3,2,2,263
2,466000,2,1,1,0
3,740000,3,2,1,255
3,812000,3,1,1,370
3,766000,3,1,0,378
3,825000,2,1,1,374
4,1131000,4,2,2,494
3,1064000,3,2,1,417
2,610000,2,2,1,114
3,1210000,3,1,1,379
2,434000,2,1,1,0
2,653000,2,1,1,129
3,640000,3,1,2,119
2,820000,2,1,1,597
4,1250000,4,1,2,613
5,1335000,5,3,2,390
6,1900000,6,2,2,1060
3,1090000,3,1,1,464
3,1130000,3,1,2,735
4,1145000,4,2,2,480
2,657000,2,1,2,138
3,763000,3,2,1,107
2,903000,2,1,1,253
3,1000000,3,1,1,431
4,1742000,3,2,4,482
4,865000,4,1,1,452
2,485000,2,2,1,0
3,1278000,3,2,3,405
3,590000,3,2,2,0
4,1000000,4,2,1,381
3,590000,3,2,2,0
3,1030000,3,1,1,404
4,1136000,4,3,1,420
2,635000,2,1,1,97
3,1061000,3,1,1,527
4,1155000,4,1,2,370
4,650000,3,2,2,312
3,1286000,3,2,2,435
3,885000,3,1,2,255
4,1160000,4,2,5,371
4,1400000,4,1,1,856
2,470000,2,2,1,0
3,1260000,3,2,0,407
2,920000,2,1,0,157
3,841000,3,1,3,385
2,537500,2,1,1,0
2,1130000,2,1,2,520
2,598000,2,1,1,108
3,1120000,3,2,1,293
3,870000,3,1,1,371
3,680000,2,1,2,462
1,482500,1,1,1,108
3,825000,3,1,2,577
3,725000,3,1,0,238
4,1250000,4,3,1,515
2,1008000,2,1,3,457
2,599000,2,2,1,76
2,860000,2,1,1,483
4,990000,4,1,1,488
2,451000,2,1,1,0
2,635000,2,2,3,339
5,1020000,5,2,4,381
3,967000,3,1,1,169
3,1025000,3,1,3,336
3,700000,3,1,1,138
3,1130000,3,1,3,206
3,835000,3,1,2,385
4,1075000,4,1,4,531
3,845000,3,1,1,221
3,600000,3,1,1,102
4,1461000,4,2,2,571
4,1150000,4,2,2,43
2,515000,2,1,2,0
3,770000,4,1,2,408
2,472000,2,1,1,500
2,901000,2,1,1,545
2,642000,2,1,0,167
2,605000,2,1,1,0
3,687000,3,1,1,116
4,975000,4,2,2,307
3,985000,3,1,1,309
3,835000,3,1,1,459
3,951000,3,2,0,342
3,1370000,3,1,1,563
2,700000,2,1,2,381
3,810000,3,2,1,213
2,445000,2,1,1,0
4,838000,4,1,1,576
2,810000,2,1,1,370
4,1150000,4,1,2,633
4,931000,3,1,1,412
1,241000,1,1,1,0
4,1331000,3,2,2,394
1,1007000,1,2,0,807
2,981000,2,1,1,263
2,570000,2,1,1,0
2,500000,2,1,1,113
3,830000,3,2,0,559
3,1194500,2,1,2,537
2,425000,2,2,1,0
2,645000,2,1,1,702
4,895000,4,2,2,661
3,655000,3,1,0,404
3,631000,3,1,1,178
2,600000,2,1,1,145
4,820000,4,1,3,498
3,715000,3,2,2,173
3,735000,3,1,1,427
3,864000,3,1,2,565
3,700000,3,1,2,626
4,735000,4,2,2,302
2,591000,2,1,1,0
3,860000,2,1,3,586
2,765000,2,1,2,563
3,625000,3,1,2,104
2,745000,2,1,3,526
4,1050000,4,3,2,501
3,782000,3,1,3,576
2,935000,2,1,2,833
4,1009000,4,1,2,590
2,820000,2,1,4,629
3,780000,3,1,2,307
3,707000,3,2,3,556
3,772000,3,1,1,367
3,745000,3,1,3,473
2,532500,2,1,1,168
3,750000,3,2,2,310
3,815000,3,2,2,376
3,637000,3,1,4,498
4,950000,4,2,2,298
3,780000,3,1,2,677
3,860000,3,2,3,472
5,1172000,5,3,2,425
2,530000,2,1,1,332
2,570000,2,2,2,186
3,2000000,4,1,1,973
3,650000,3,1,1,407
4,792000,4,2,1,320
3,720000,3,1,2,499
3,970000,3,1,2,575
2,750000,2,1,1,115
2,890000,2,1,1,178
2,1260000,2,1,1,0
2,855000,2,1,1,2886
3,1260000,3,1,0,167
2,1320000,2,2,1,0
2,1430000,2,1,0,231
3,1125000,3,2,2,0
3,950000,3,2,1,15900
2,910000,2,1,1,0
1,452000,1,1,1,816
1,440000,1,1,1,2773
1,415000,1,1,1,3701
2,1015000,2,1,0,117
1,372000,1,1,1,0
3,1326000,3,2,1,0
3,910000,3,1,1,171
2,1230000,2,2,1,0
2,855000,2,1,0,130
1,457000,1,1,1,406
3,897500,3,2,1,82
2,865000,2,2,1,0
2,1265000,3,1,1,282
2,1260000,2,1,2,116
3,1075000,3,1,0,183
3,1470000,3,2,2,0
1,366000,1,1,1,0
1,461000,1,1,1,0
2,981000,2,1,0,188
2,683000,2,1,1,0
3,1470000,3,2,0,150
2,670000,2,1,0,118
1,430000,1,1,1,0
2,515000,2,1,1,816
2,1000000,2,1,2,159
3,887500,3,2,1,81
2,713500,2,2,1,1060
3,1500000,2,2,2,0
2,672000,2,1,1,0
2,1215000,3,2,1,0
2,800000,2,1,1,0
2,1645000,4,1,3,0
2,450000,2,1,1,0
2,860000,2,2,1,0
4,1924500,4,4,2,1157
2,492500,2,1,1,65
3,1403000,3,1,4,727
4,1408000,4,2,0,725
4,855000,4,2,2,242
3,1450000,3,1,1,638
5,1461800,5,2,2,660
4,1396000,4,1,2,658
5,1535000,5,3,2,681
3,1125000,3,2,2,819
3,700000,3,2,2,0
4,1152000,4,2,2,336
4,1868000,3,2,2,925
3,920000,4,3,3,655
4,1050000,4,2,2,317
3,910000,3,2,2,299
3,1850000,3,1,2,1073
4,1225000,4,3,2,740
4,1316000,4,2,2,716
2,400000,2,1,2,0
5,1400000,5,3,2,656
5,2168000,5,5,2,669
4,1430000,4,2,2,655
4,1250000,4,2,2,780
3,772000,3,2,1,203
4,2000000,4,3,2,507
3,1300000,3,1,2,657
4,1468000,4,2,2,806
3,1275000,3,1,1,720
4,1200000,4,1,2,657
3,655000,3,2,2,0
3,1310000,3,1,2,1157
4,753000,3,1,1,241
4,1250000,4,2,3,767
2,1140000,3,1,1,679
3,1180000,3,1,2,657
3,746000,3,2,2,118
3,1485000,3,2,2,731
3,1190000,3,1,1,658
3,900000,2,2,2,366
3,1250000,3,2,1,728
3,1030000,3,1,1,827
4,985000,4,2,2,182
3,1300000,3,1,2,651
2,522500,2,1,1,145
5,1510000,4,2,2,659
4,1460000,4,2,2,840
3,958000,3,2,2,0
4,1462500,4,3,2,654
3,1430000,3,1,2,811
4,1350000,4,3,2,711
3,1250000,3,2,2,900
4,1460800,4,3,2,654
3,1152500,3,2,2,648
5,1650000,5,4,2,500
3,1474000,4,2,2,753
3,800000,3,2,2,267
3,1391000,3,1,1,764
2,452000,2,1,1,67
5,1322000,5,1,0,729
3,1102200,3,2,2,233
4,1401000,4,3,2,650
4,1782000,4,3,3,586
3,735000,3,1,1,302
4,1520000,4,3,2,657
3,990000,2,1,1,746
3,1020000,3,1,2,725
3,878000,3,2,2,0
4,973500,4,2,2,234
3,751800,3,1,2,109
3,1100000,3,2,2,771
3,1202000,3,2,2,649
3,1362000,3,1,2,798
4,1810000,4,2,4,769
3,826000,3,1,4,192
3,900000,4,3,2,385
3,888000,3,2,1,192
5,1901000,3,2,2,963
4,1650000,4,3,2,724
3,1816000,3,1,2,846
2,525000,2,1,1,79
4,2050000,4,3,2,723
5,1930000,5,2,1,939
2,2850000,2,1,1,1777
4,2600000,3,2,3,871
2,600000,2,1,1,112
3,1601000,3,1,1,872
3,1100000,3,2,1,555
4,2550000,4,2,2,1484
3,1190000,3,2,2,0
4,2012000,4,3,2,597
4,2309000,4,3,2,1177
2,900000,2,1,2,239
3,1625000,3,2,2,447
2,906000,2,1,1,221
4,1100000,4,2,0,147
2,930000,2,1,1,295
3,1755000,3,2,1,391
4,1400000,4,1,1,489
3,1240000,3,2,2,319
2,700000,2,1,2,99
2,591000,2,1,1,815
2,537000,2,1,1,0
3,1805000,3,2,1,347
3,800000,3,2,2,331
3,965000,3,1,2,275
2,1160000,2,2,2,155
3,820000,3,2,2,108
4,2600000,4,2,2,527
2,900000,2,1,1,198
3,1390000,3,1,2,463
3,1071000,3,2,2,179
3,1800000,3,2,2,492
3,2345000,3,2,1,419
2,741000,3,1,1,0
2,626000,2,1,1,1764
3,2160000,3,1,1,590
4,3000000,4,2,2,661
3,1500000,3,2,0,195
4,1650000,1,3,2,386
3,850000,3,2,2,108
3,1750000,3,2,2,517
3,1450000,3,1,2,351
4,2806000,4,3,2,669
3,782000,3,1,1,0
4,1007000,4,2,2,125
4,1450000,4,2,2,376
2,500000,1,1,1,0
4,2600000,5,3,2,701
2,895000,2,1,1,147
2,751000,2,2,1,0
4,2050000,3,3,2,420
3,1605000,3,1,1,418
2,410000,0,0,0,0
2,577000,2,1,0,0
1,520000,1,1,1,0
3,1350000,3,2,2,1170
1,392500,1,1,0,0
2,507000,2,1,1,0
2,525000,2,1,1,553
3,2116000,3,1,2,463
2,750000,2,1,1,0
1,510000,1,1,1,0
2,599999,2,1,0,0
1,300000,1,1,0,0
3,1395000,3,2,1,400
2,855000,2,1,1,1966
2,1050000,2,2,2,2381
2,955000,2,1,1,2925
2,680000,2,1,1,510
3,1911000,3,1,2,327
2,790000,2,1,2,0
2,550000,2,1,1,0
1,357000,1,1,1,0
2,685000,2,1,1,0
2,1210000,2,1,0,163
2,825000,2,1,2,0
3,1050000,3,1,0,257
2,632000,2,1,1,0
2,582500,2,1,1,0
1,485000,1,1,1,0
2,660000,2,2,1,317
2,575000,2,1,0,483
2,590000,2,1,1,0
3,1238000,3,2,1,116
2,640000,2,1,1,626
2,510000,2,1,1,0
2,717000,2,1,1,0
4,1875000,4,2,0,223
2,1180000,2,1,0,249
3,780000,3,1,1,0
3,878500,3,2,1,75
3,3572000,4,2,6,737
2,1015000,2,1,2,0
3,940000,3,1,1,0
2,630000,2,1,1,0
3,1700000,3,2,2,316
2,686000,2,1,1,1622
2,560000,2,1,0,0
2,765000,2,1,0,0
2,670000,2,2,1,0
3,1625000,3,2,1,246
2,1122000,2,2,1,0
2,559000,2,1,1,1307
1,369000,1,1,1,1547
2,525500,2,1,1,0
4,2400000,4,2,2,560
2,655000,2,1,1,0
2,684000,2,1,0,0
1,451000,1,1,1,0
2,500000,2,1,1,0
2,680000,2,1,1,0
2,600000,2,1,1,0
1,370000,1,1,1,0
2,612000,2,1,1,0
3,1561000,3,2,0,218
1,390000,1,1,1,644
1,313000,1,1,1,0
2,630000,2,1,1,0
3,1675000,3,1,1,345
1,470000,1,1,1,900
2,640000,2,1,0,0
2,932000,2,2,1,799
2,645000,2,1,1,0
1,347000,1,1,1,0
2,875000,2,1,1,0
2,582500,2,1,1,0
2,570000,2,1,1,0
4,1875000,3,3,0,235
1,326000,1,1,1,0
1,340000,1,1,1,0
4,2200000,4,3,2,348
2,687500,2,1,1,0
2,680000,2,1,1,0
2,730000,2,1,1,0
2,526000,2,1,0,0
3,920000,3,2,2,758
3,1830000,3,2,2,374
2,572500,2,2,1,1307
3,1925000,2,1,1,393
3,1425000,3,2,2,684
2,660000,2,1,1,263
2,550000,2,1,1,0
3,980000,3,1,1,445
3,1295000,3,1,3,688
4,1900000,4,1,2,733
2,595000,2,1,2,752
3,911000,3,2,2,225
4,900000,4,2,1,288
2,645000,2,1,1,0
4,1965000,4,2,4,704
3,840000,3,2,1,282
2,702500,2,1,1,168
3,960000,3,1,2,549
4,1670000,4,2,1,291
3,1100000,3,2,1,789
4,1800000,3,2,2,648
4,1250000,3,3,2,374
3,1365000,3,1,1,754
2,1130000,2,1,1,646
2,370000,2,1,3,0
3,1467000,3,2,2,188
2,1315000,2,1,0,634
3,2390000,3,1,1,669
3,1240000,3,2,2,307
2,456000,2,1,0,0
5,2800000,5,4,6,877
1,325000,1,1,1,0
2,521000,2,1,1,0
2,645000,2,1,1,228
4,1160000,4,3,2,256
2,445000,2,1,1,916
6,2620000,6,4,2,860
3,1226000,3,1,3,533
3,825000,3,1,3,477
4,1402000,4,2,1,554
3,897000,3,1,2,226
3,1240000,3,1,1,503
3,1990000,4,2,2,1021
3,855000,3,1,2,396
4,1775000,3,2,2,725
2,411000,2,1,1,0
4,1275000,4,2,2,503
5,1800000,5,2,2,611
4,1590000,4,3,1,475
2,606000,2,1,2,0
3,1385000,3,2,1,619
3,650000,3,2,1,160
2,460000,2,1,1,0
3,1000000,3,2,1,291
3,980000,3,1,1,464
2,520000,2,1,2,0
2,585000,2,1,1,160
4,1295000,4,2,2,696
3,720000,3,1,2,190
2,732500,2,1,1,196
4,1635000,4,1,2,638
2,485000,2,1,1,0
3,980000,3,1,3,503
3,840000,3,2,2,282
2,1001000,2,1,2,244
3,891000,3,2,1,0
2,800000,2,1,2,502
5,1575000,5,3,2,700
1,280000,1,1,1,0
4,1467000,3,2,1,683
3,770000,3,1,0,438
2,446000,2,1,1,0
2,890000,2,1,1,649
2,870000,3,1,2,319
4,1500000,4,2,2,858
3,1266000,2,1,2,635
3,1134000,3,1,1,551
5,1756000,5,2,5,963
1,320500,1,1,1,0
2,650000,2,1,1,156
2,1065000,2,1,2,477
2,667000,2,1,1,206
4,1610000,4,2,2,601
3,1695000,3,1,3,855
2,930000,2,1,2,225
4,1870000,4,1,1,700
2,395000,2,1,1,0
4,1726000,4,2,2,705
3,1050000,3,1,1,420
3,1470000,3,1,1,687
3,801500,3,1,1,175
2,480000,2,1,1,0
3,1475000,3,1,2,388
3,750000,3,1,1,253
2,390000,2,1,1,0
2,453000,2,1,1,0
4,1170000,4,2,2,0
4,1600000,4,3,1,519
4,1535000,4,1,2,638
3,1400000,3,2,2,383
2,435000,2,1,1,0
2,457000,2,1,1,0
3,1460000,3,2,1,605
2,736000,2,1,1,0
2,405000,2,1,1,121
2,450000,2,1,1,0
2,740000,2,1,1,250
2,691000,2,1,1,201
2,370000,2,1,0,0
4,2355000,4,2,3,715
2,1255000,2,1,1,0
4,1560000,4,1,2,650
3,1330000,3,1,4,687
3,1625000,3,2,1,858
3,1150000,3,1,0,300
3,1085000,3,1,1,325
6,1800000,7,2,2,870
2,360000,2,1,1,0
2,645000,2,1,1,170
1,250000,1,1,1,0
3,1630000,3,2,2,563
3,850000,3,2,1,580
3,872000,3,1,1,862
3,935000,3,2,2,247
2,630000,2,1,1,0
2,440000,2,1,1,1011
5,1811000,5,3,2,657
3,1500000,3,2,3,440
3,1290000,3,1,2,605
3,1045000,3,1,1,429
3,1290000,3,1,1,618
2,953000,2,1,1,414
3,1100000,3,1,2,0
3,820000,3,1,1,0
4,1270000,3,2,2,411
3,1445000,3,2,1,400
4,1113000,3,1,2,533
2,370000,2,1,1,0
3,1505000,3,2,2,625
2,590000,2,1,1,0
2,396000,2,1,1,0
3,1580000,3,2,2,758
2,393000,2,1,1,999
1,260000,1,1,1,0
3,1320000,3,1,1,766
2,450000,2,1,1,88
5,1360000,5,3,2,463
2,340000,2,1,1,0
3,765000,3,2,1,0
4,1605000,3,2,2,607
3,712000,3,2,2,189
3,1425000,3,2,2,10100
3,1250000,3,2,0,327
3,1350000,3,1,2,309
3,1125000,2,1,2,530
3,1064000,3,1,1,235
2,1220000,2,1,2,537
4,1160000,4,2,1,381
2,505000,2,1,1,0
2,602000,2,1,1,0
3,846000,3,1,1,185
2,400000,2,1,1,0
2,610000,2,1,1,66
2,445000,2,1,1,0
2,730000,2,1,1,116
4,1730000,4,2,2,490
2,438000,2,1,1,0
3,1700000,3,2,1,743
2,510000,2,1,1,1658
1,300000,1,1,1,0
3,750000,3,2,1,170
3,2350000,3,2,4,735
3,1350000,3,1,4,553
4,2000000,4,3,2,575
2,1010000,2,1,1,285
3,1065000,3,1,2,630
2,805000,2,1,1,140
3,1055000,3,1,2,382
2,548000,2,1,1,0
3,1500000,3,1,1,0
