Rooms,Price,Bedroom2,Bathroom,Car,Landsize
3,1400000,3,2,3,2522
3,995000,3,1,2,316
4,1380000,4,1,4,766
3,1220000,3,2,0,311
3,785000,3,1,1,185
2,962000,2,1,1,402
4,860000,3,3,2,217
5,1220000,5,3,2,681
3,930000,3,1,1,307
3,930000,3,2,1,343
3,800000,3,2,1,0
3,1305000,3,1,0,357
3,1060000,3,1,4,600
2,485000,2,1,1,0
3,950000,3,2,1,224
2,910000,2,1,1,264
3,810000,3,1,1,390
3,776000,3,1,3,363
3,1002500,3,1,2,501
3,807500,3,1,3,647
2,1120000,1,1,3,574
3,950000,2,2,2,281
4,1620000,4,3,1,425
3,923000,3,1,0,221
2,1030000,2,1,2,470
3,1046000,3,2,2,284
3,716000,3,1,2,268
2,740000,2,2,1,213
4,970000,3,1,1,619
3,735000,3,2,2,0
2,762000,2,1,2,451
2,485000,2,1,1,0
3,950000,3,1,2,453
4,1280000,4,2,1,458
4,1040000,3,2,2,299
2,922000,2,1,0,301
5,2415000,3,3,2,803
4,1115000,4,1,1,0
3,1675000,3,2,2,575
3,1176000,3,1,2,767
4,1265000,5,2,2,774
2,801000,1,1,1,343
3,1185000,3,1,2,771
3,770000,3,2,2,224
3,1200000,3,2,0,288
3,993000,3,2,2,348
3,901000,3,1,1,557
2,650000,2,1,1,149
3,891500,3,1,0,344
4,3420000,4,2,2,757
3,805000,3,1,2,322
2,680000,2,1,1,229
4,827500,4,3,2,221
2,793000,2,1,1,144
3,988000,3,1,1,450
3,747000,3,2,2,753
3,910000,3,1,2,531
2,896000,2,1,0,297
2,890000,2,1,0,168
3,1199000,3,1,3,506
3,1100000,3,2,1,293
5,2015000,5,2,4,1017
4,930000,4,3,3,278
3,1151000,2,1,5,571
4,820000,4,2,2,753
2,670000,2,1,1,190
3,1040000,3,1,2,595
4,1316000,4,2,3,539
2,816000,2,1,1,315
3,945000,4,2,1,487
1,643700,1,1,0,129
2,760000,2,1,2,255
8,881000,6,2,4,663
3,900000,3,2,2,360
3,830000,3,3,2,303
3,780000,3,2,2,274
3,1020000,3,1,2,650
1,1330000,1,1,1,846
4,1126000,4,2,2,650
3,1235000,3,2,1,0
2,457000,2,1,1,0
2,660000,2,2,1,217
3,770000,3,2,1,313
3,895500,3,2,2,347
4,1350000,4,3,2,747
3,820000,3,2,1,229
2,617500,2,1,1,237
2,490000,2,1,1,142
3,800000,3,2,1,0
3,991000,3,1,1,716
3,970000,3,2,1,320
2,657000,2,2,1,268
3,710000,3,2,1,317
3,840000,3,1,2,603
3,975000,3,1,1,822
3,600000,3,2,1,164
4,875000,4,3,1,321
3,785000,3,1,2,620
3,840000,3,2,2,374
3,1076000,3,1,1,654
4,850000,4,3,2,641
5,1400000,4,2,2,650
4,1080000,3,3,2,539
3,1065000,3,1,2,653
3,773000,3,2,2,403
3,700000,3,1,1,202
3,760000,3,2,1,198
2,1190000,2,1,2,650
3,1015000,3,1,1,643
3,875000,3,1,0,656
3,1020000,3,1,1,650
3,773000,3,1,1,275
2,522500,2,1,1,167
3,1100000,3,1,1,655
2,1007000,2,1,1,646
4,1245000,4,3,3,0
3,1155000,3,2,3,653
3,746000,3,1,1,256
4,1160000,4,3,2,424
3,1105000,3,1,1,643
2,591000,2,1,1,269
3,960000,3,1,1,645
3,815000,3,2,2,203
4,2920000,4,3,4,310
3,1635000,2,1,0,517
1,491000,1,1,1,0
2,540000,2,1,1,0
1,340000,1,1,1,0
2,726000,2,1,1,0
3,1340000,3,1,0,83
2,1105000,2,2,1,88
2,841000,2,1,1,215
2,528500,2,1,1,0
2,585000,2,1,1,0
2,645000,2,1,1,0
1,410000,1,1,1,1045
2,550000,2,1,2,0
2,470000,2,1,1,0
2,470000,2,1,1,0
2,475000,2,1,1,0
2,640000,2,2,1,0
4,1330000,3,2,1,246
2,720000,2,2,1,0
2,888000,2,1,1,0
3,1325000,3,2,1,97
1,368000,1,1,1,0
3,1300000,3,2,2,67
2,450000,2,1,1,1588
3,1385000,3,2,0,118
2,990000,2,2,1,584
2,440000,2,1,1,0
2,606000,2,1,2,0
1,450000,1,1,1,0
3,1470000,2,1,0,232
2,591500,2,1,1,0
2,1300000,2,2,1,0
2,1010000,2,2,0,109
2,1266000,2,1,0,161
2,620000,2,1,2,0
2,540000,2,1,1,0
2,1200000,2,2,1,146
2,630000,2,1,1,0
2,560000,2,1,1,2300
2,800000,2,2,1,55
2,665500,2,2,1,0
2,550055,2,1,2,1004
1,358000,1,1,1,649
1,320000,1,1,1,0
3,1000000,3,2,1,61
2,598000,2,1,1,0
2,950000,2,2,1,0
3,1065000,3,2,1,64
2,885000,2,1,1,111
2,587134,2,1,1,0
2,1286000,2,1,1,245
3,1200000,3,1,1,215
3,1382500,3,2,2,286
2,630000,2,2,1,0
4,1600000,4,2,1,464
3,1310000,3,2,1,267
2,1035000,2,1,0,140
3,1980000,3,2,4,613
2,592000,2,1,2,0
3,1335000,3,1,3,520
3,1710000,3,1,1,247
4,1590000,4,1,1,484
6,2000000,6,2,2,772
2,583000,2,2,1,0
2,418000,2,1,1,1882
3,860000,3,1,1,213
2,650000,2,2,2,55
4,1700000,4,2,1,415
2,1575000,2,1,3,607
2,950000,2,1,1,191
3,1655000,3,1,3,472
4,1950000,4,1,2,608
4,905000,2,1,1,314
3,1255000,3,2,1,259
2,601000,2,1,1,0
2,1020000,2,1,2,347
1,435000,1,1,2,0
2,790000,2,1,1,136
3,990000,2,1,2,497
2,605000,2,1,2,0
4,2270000,4,2,2,440
1,385000,1,1,0,0
2,900000,2,1,0,367
4,1340000,4,1,2,0
3,1300000,3,2,1,379
4,1310000,4,2,2,282
2,1112000,4,1,2,238
2,910000,2,1,2,229
3,830000,3,3,1,55
4,2100000,4,1,2,0
3,1190000,3,1,1,445
3,865000,3,1,2,184
4,2175000,5,2,1,573
3,1085000,3,1,2,610
1,312000,1,1,1,0
1,320000,1,1,0,0
2,890000,2,1,1,225
5,2700000,4,3,3,490
2,1101000,2,1,0,229
3,926000,3,1,2,380
3,1050000,3,1,0,158
3,1010000,3,1,1,178
5,2155000,5,2,2,692
2,430000,2,1,1,0
3,1900000,3,1,1,522
2,888000,2,1,1,190
2,1020000,2,1,1,354
3,1160000,2,3,2,425
2,844000,2,1,1,174
3,1860000,2,3,1,448
3,1676000,3,1,2,401
3,900000,3,2,2,608
3,1300000,3,1,1,328
3,810000,3,1,2,150
2,701000,2,1,1,0
1,410000,1,1,0,0
2,1255000,2,1,2,314
2,665000,2,1,1,120
2,1085000,2,2,1,152
3,2315000,3,1,2,899
2,1170000,2,1,3,453
2,875000,2,1,1,0
3,1715000,3,1,1,407
3,1396500,3,1,1,302
1,422000,1,1,1,0
3,1474000,3,1,0,304
3,1340000,3,2,1,165
3,980000,3,1,0,279
2,1035000,2,1,2,243
2,460000,2,1,1,0
3,1760000,2,2,2,403
3,975000,3,1,2,274
2,1095000,2,1,2,306
3,1121000,3,1,0,0
1,370000,2,1,1,0
3,1225000,3,1,2,307
4,2004000,3,2,1,569
2,1211000,2,1,1,178
5,4300000,4,4,3,569
3,1400000,3,1,1,335
2,770000,2,1,1,129
3,1090000,3,1,2,318
4,1830000,3,1,1,654
3,1000000,3,1,1,440
2,600000,2,1,1,671
2,692000,2,1,1,0
3,980000,3,2,2,195
4,1310000,4,2,1,355
2,1050000,2,1,2,301
5,1700000,5,3,1,450
3,2160000,3,2,1,338
3,1610000,3,1,2,501
1,400000,1,1,1,0
4,1420000,3,1,1,465
4,1950000,4,2,1,489
5,1820000,5,3,2,344
4,1900000,3,2,1,537
3,1080000,2,1,1,348
2,570000,2,1,1,0
3,1450000,3,1,1,489
3,1400000,3,1,2,582
2,1340000,2,1,1,297
1,340000,1,1,1,0
4,1300000,4,3,2,187
4,2340000,4,2,3,824
2,1634000,2,1,2,376
2,910000,2,1,1,150
4,1650000,4,1,1,382
3,1130000,3,2,1,229
4,3850000,4,4,8,1390
3,1510000,3,1,3,327
3,1500000,4,1,8,727
4,2315000,3,2,4,750
3,892000,3,1,3,757
2,592000,2,1,2,577
3,647000,3,1,2,250
4,865000,4,1,2,696
4,1350000,4,2,2,590
2,476000,2,1,1,189
4,830000,4,2,2,616
3,706000,3,1,0,715
4,920000,4,2,2,780
2,522000,2,1,1,161
3,358500,3,1,1,0
4,690000,3,1,1,553
4,800000,4,2,1,589
3,770000,3,2,2,272
5,1100000,5,2,4,783
3,727500,3,1,2,719
3,925000,3,1,4,815
2,475000,2,1,1,118
3,651000,3,2,2,198
3,770000,3,2,2,264
3,900000,3,1,1,705
3,815500,3,2,2,790
3,770000,3,2,2,382
2,585500,2,1,1,161
4,840000,4,1,2,704
4,1005000,4,1,1,780
2,470000,2,1,1,138
3,810000,3,1,3,763
3,550000,3,1,1,196
4,855333,4,1,2,694
5,900000,5,2,2,568
2,480000,2,1,2,0
3,680000,3,2,1,189
3,981000,3,1,2,646
4,876000,4,2,1,535
3,875000,3,2,1,258
4,651000,4,2,2,214
3,802000,1,1,2,533
3,995000,3,1,1,530
4,881500,4,2,2,581
5,900000,5,2,2,558
3,782000,3,2,2,0
2,580000,2,1,2,428
3,937500,3,1,2,530
3,1080000,3,2,2,716
3,1000000,3,2,2,575
3,1235000,3,1,4,743
4,801347,4,2,1,567
3,921000,3,1,2,535
6,1900000,6,2,6,1200
2,752500,2,1,1,308
4,800000,4,2,2,558
3,800000,3,1,2,252
3,1067000,3,1,2,648
4,1310000,4,2,4,993
3,800000,3,2,2,0
3,1260500,3,1,1,774
3,850500,3,1,2,531
2,625000,2,1,1,204
3,980500,3,2,2,727
3,1068000,3,2,2,609
4,937500,4,2,2,539
4,1126000,4,2,2,530
2,778000,2,1,1,806
4,1230000,4,2,2,357
3,1360000,3,2,1,0
2,1805000,2,1,1,187
1,352500,1,1,1,0
1,395000,1,1,1,2469
1,307000,1,1,1,0
2,2200000,2,2,1,190
1,485000,1,1,1,0
4,1717500,4,2,1,165
2,1265000,2,1,0,70
1,401000,1,1,1,0
4,2375000,4,2,2,182
2,1851000,2,1,1,172
2,734600,2,2,1,2427
4,1928000,4,1,0,194
1,526000,1,1,1,2488
3,2236000,4,2,1,154
1,500000,1,1,1,2431
3,1403000,3,2,2,2401
3,965000,3,2,2,173
3,1040000,3,2,1,0
1,526000,1,1,1,0
2,750000,2,1,1,2193
3,1120000,2,1,2,50
3,770000,3,1,4,560
2,915000,2,1,3,629
4,975000,4,1,1,733
3,770000,3,1,0,464
3,780000,3,1,1,446
3,600000,3,1,1,204
3,1465000,3,1,2,956
4,955000,4,2,2,686
3,767000,3,1,1,505
4,1196000,4,2,2,559
3,731000,3,1,2,568
2,555000,2,1,2,336
3,585000,3,1,1,180
2,480000,2,1,1,113
4,605000,4,2,1,215
2,495000,3,1,2,205
3,738000,3,1,1,821
2,386000,2,1,1,111
2,452000,2,1,1,159
3,522500,3,1,1,192
2,601500,2,1,1,253
3,1305000,3,1,1,735
2,741000,2,1,2,520
2,495000,2,1,1,207
5,1345000,5,2,5,759
2,530000,2,1,1,156
3,815000,2,1,1,438
4,930000,4,1,3,746
2,521500,2,1,1,0
4,730000,4,1,3,683
3,775000,3,1,1,406
4,990000,4,2,2,770
5,950000,5,2,2,705
2,915000,2,1,3,629
3,900000,3,1,1,570
3,810000,3,1,1,470
2,920000,2,1,2,650
3,835000,3,1,2,422
3,790000,3,3,1,291
4,810000,4,2,1,455
3,667500,3,2,2,167
2,500000,2,1,1,147
2,485000,2,1,1,139
2,488000,3,1,2,219
3,900000,3,2,2,608
2,680000,2,1,2,590
3,683500,3,1,2,590
3,590000,3,2,2,191
3,770000,3,1,3,464
3,815000,3,1,2,628
3,975000,3,1,3,686
4,970000,3,2,1,535
3,515000,3,1,2,0
3,940000,3,1,1,589
3,600000,3,3,1,205
2,510000,2,1,1,110
3,750000,3,2,2,540
4,822000,4,2,2,250
3,983000,3,1,2,650
3,600000,3,1,3,490
4,640000,3,2,2,353
3,430000,3,2,1,146
4,1350000,4,2,2,646
4,780000,4,1,1,556
2,474000,2,1,1,558
2,810000,2,1,1,783
4,723000,4,1,2,485
2,550500,2,1,2,135
2,610000,2,1,1,169
3,1000000,3,1,2,858
3,533000,3,2,2,197
2,630000,2,1,1,602
2,410000,2,1,1,105
3,600000,3,1,4,557
3,616000,3,1,1,190
3,792000,3,1,2,582
3,960000,3,1,2,641
4,985000,4,2,2,511
4,820000,4,1,1,420
3,670000,3,1,1,596
2,855000,2,1,2,659
4,665000,4,2,2,148
3,690000,3,1,1,507
3,880000,3,2,2,588
3,700000,3,1,2,449
3,600000,3,2,1,122
3,721000,3,1,2,542
2,720000,2,1,1,428
4,910000,4,2,0,934
2,1570000,2,1,1,746
2,525500,2,1,1,111
3,612500,3,1,1,522
1,248500,1,1,1,49
3,960000,3,2,2,501
2,1085000,3,1,2,847
3,650000,3,2,1,266
4,650000,4,1,2,410
4,937000,4,2,2,708
2,360000,2,1,1,119
3,500000,3,1,2,191
2,775000,2,1,2,527
3,599000,3,1,1,534
2,1100000,2,2,1,0
2,1240000,2,1,0,0
6,1800000,6,4,2,353
3,1150000,3,2,1,0
3,985000,3,1,0,171
3,1200000,3,2,2,0
2,1340000,2,2,2,21700
3,2200000,3,2,0,250
4,2105000,4,2,3,611
2,550000,2,1,1,0
2,1250000,2,2,2,0
2,575000,2,2,1,0
4,1915000,4,3,1,323
3,1630000,3,2,2,135
2,1000000,2,2,0,96
3,1470000,3,1,0,153
2,725000,2,2,2,0
2,1234500,3,1,0,183
2,600000,2,1,1,0
3,1342000,3,2,2,173
1,500000,1,1,1,0
2,795000,2,2,1,579
2,590000,2,2,1,0
4,1502000,4,1,2,146
2,1100000,2,2,1,0
3,1421000,3,2,1,215
2,845000,2,2,2,2166
2,720000,2,1,1,0
2,1275000,2,2,1,115
2,1000000,2,1,1,90
4,1820000,4,2,1,212
1,420000,1,1,1,0
2,600000,2,2,1,995
3,1916000,2,2,1,190
1,577000,1,1,1,0
2,655000,2,2,1,0
2,1016500,2,1,1,131
2,1350000,2,1,1,195
3,1560000,3,2,2,241
2,1035000,2,2,1,0
2,1070000,2,2,1,0
2,1060000,2,1,0,106
2,1610000,2,2,2,0
2,1101000,2,1,0,152
2,880000,2,1,2,163
2,730000,2,1,1,0
2,1080000,2,1,0,105
2,1115000,2,1,0,120
2,516000,2,1,1,0
3,1753000,3,2,1,225
2,825000,2,1,0,111
2,820000,2,2,2,2166
2,900000,2,1,0,124
5,2350000,5,1,2,350
3,1565000,3,1,2,188
3,1670000,3,2,1,140
3,1402000,3,1,0,108
3,1570000,3,2,1,210
3,1515000,3,2,0,211
2,1155000,2,1,0,112
2,1150000,2,1,0,82
2,875000,2,1,1,95
2,625000,2,2,1,2166
3,1384000,3,1,0,184
2,1405000,2,2,1,0
2,655000,2,1,1,0
1,456000,1,1,1,0
3,2260000,3,2,2,0
2,1130000,1,1,0,112
3,1305000,2,2,2,303
2,720000,2,2,1,0
2,1130000,2,1,1,159
2,520000,1,1,1,0
2,1250000,2,2,2,0
1,470000,1,1,1,0
2,600000,2,1,1,0
2,670000,2,1,1,0
3,1100000,3,1,0,103
2,1252000,2,1,2,0
2,1010000,2,1,1,139
2,779000,2,1,1,0
2,790000,2,1,1,108
1,455500,1,1,1,0
2,1400000,2,1,1,168
3,1520000,3,2,1,0
3,1655000,3,1,1,220
1,600000,1,1,1,6866
1,1014000,3,1,0,151
3,1351000,3,1,0,197
3,2460000,3,2,2,5042
1,540000,1,1,1,0
3,3705000,3,2,2,214
2,1180000,2,1,1,347
3,950000,3,2,2,0
3,1350000,3,1,1,114
3,2100000,3,2,1,170
2,735000,2,1,1,0
1,400000,1,1,1,0
2,900000,2,1,2,0
1,470000,1,1,1,0
4,2160000,3,3,2,232
3,1380000,3,1,0,0
3,1080000,3,1,2,116
3,1405000,3,2,1,158
2,650000,2,1,1,0
1,342000,1,1,1,0
2,950000,2,1,1,88
2,781000,2,1,1,0
1,549800,1,1,1,0
1,492000,1,1,1,1768
1,500500,1,1,1,0
3,1240000,3,1,0,223
3,1400000,3,2,2,0
3,685000,2,2,1,0
3,710000,2,1,1,0
1,330000,1,1,1,0
3,1430000,3,1,0,135
1,325000,1,1,1,0
3,1245000,2,2,1,128
2,830000,2,1,1,727
2,1182500,2,1,0,141
2,1303000,2,1,0,288
2,1210000,2,1,0,218
1,482500,2,1,1,443
3,1730000,2,2,1,210
2,1090000,2,1,1,158
3,1358000,2,1,1,189
2,585000,2,1,1,0
2,1106000,2,1,1,0
3,1650000,3,3,1,209
2,1590000,2,1,2,308
2,590000,2,1,1,356
2,1055000,2,1,0,203
3,1350000,3,2,2,0
2,700000,2,1,1,0
2,473000,2,1,1,0
3,1100000,2,1,1,111
2,1200000,2,3,1,91
2,530000,2,1,1,0
3,1651000,3,1,2,294
2,615000,2,1,1,0
2,1500000,2,1,2,222
2,1460000,2,1,2,227
2,841000,2,2,1,0
2,570000,2,1,1,0
2,480000,2,1,2,0
2,1310000,2,1,1,162
3,1530000,3,1,0,231
2,560000,2,1,1,0
2,1300000,3,1,1,126
2,815000,2,1,0,96
2,765000,2,1,0,98
2,910000,2,1,1,183
3,1450000,3,2,3,1958
2,1540000,2,2,1,113
3,1811000,3,2,1,273
2,1180000,2,1,0,214
2,510000,2,1,1,0
3,1015000,3,3,1,0
3,1720000,3,2,2,183
3,1050000,3,2,1,8216
2,1582000,2,1,0,214
3,2385000,3,2,2,217
2,681000,2,2,1,0
4,1820000,4,1,1,305
2,1305000,2,1,1,131
3,1255000,3,1,1,231
3,2180000,2,2,2,238
2,712500,2,2,1,0
3,1720000,3,2,1,272
2,1021000,2,1,1,175
3,1220000,3,2,1,112
1,240000,1,1,1,0
2,1500000,2,1,2,236
3,1612000,3,2,0,146
3,1442000,3,1,2,199
3,1250000,3,1,2,644
3,855000,3,1,2,584
4,930000,4,2,2,604
4,900000,4,2,1,530
4,1004000,3,0,0,650
3,930000,3,1,2,518
3,1200000,3,2,1,465
3,721000,3,1,1,581
3,751000,3,1,0,148
2,835000,2,1,1,490
3,637000,3,1,2,327
3,1265000,3,2,1,465
3,1100000,3,2,3,490
4,1082000,4,2,3,534
2,715000,2,1,1,132
5,630000,5,5,3,199
2,837000,2,1,3,581
3,950000,3,1,2,563
3,840000,3,1,2,647
3,496000,3,1,1,266
4,931000,2,1,1,499
2,942000,2,2,0,3037
2,650000,2,1,1,360
2,850000,2,1,1,356
3,560000,4,1,2,591
2,540000,2,1,2,250
3,1150000,3,1,2,566
3,965000,3,1,2,581
3,700000,3,1,2,562
3,615000,3,1,2,493
2,775000,2,1,1,521
3,735000,3,1,2,369
3,550000,3,2,1,164
3,1000000,3,1,2,463
2,780000,2,1,3,475
4,810000,4,2,2,1034
3,843000,3,1,1,537
2,600000,2,1,2,220
3,925000,3,1,2,693
1,305000,1,1,1,41
3,1080000,3,2,1,369
2,656000,2,1,1,205
2,799900,2,1,2,460
3,916000,3,1,3,523
3,1000000,3,2,2,143
4,914000,4,1,1,339
3,1650000,3,1,2,452
3,990000,3,2,2,475
2,512000,2,1,1,145
3,600000,3,1,3,503
4,910000,4,1,1,582
3,485000,3,1,1,244
3,900000,3,1,1,527
4,1000000,4,1,2,568
2,722000,2,1,1,400
3,910000,3,1,1,486
4,1260000,4,3,2,654
2,635000,2,1,1,79
3,550000,3,1,1,405
2,485000,2,1,1,117
3,690000,3,1,1,594
2,1065000,2,1,3,507
3,1200000,3,1,1,847
3,798000,3,2,2,212
2,850000,2,1,1,669
3,1355000,3,1,2,916
3,815000,3,1,1,0
3,971000,3,1,2,610
2,530000,2,1,1,106
3,900000,3,1,1,472
2,700000,2,1,1,214
3,930000,3,1,0,453
2,920000,2,2,2,516
3,842000,3,1,1,398
1,830000,1,1,0,397
3,980000,3,2,1,479
3,800000,3,3,2,421
4,930000,4,2,2,544
3,930000,3,1,2,468
2,886000,2,1,2,467
3,1080000,3,1,1,487
3,1040000,2,1,2,555
4,1400000,4,2,2,559
2,660000,2,1,1,113
2,436000,2,1,1,0
2,876000,2,1,2,479
2,910000,2,2,1,352
3,1000000,3,2,2,227
3,800000,3,1,2,516
3,928000,3,2,1,0
3,1070000,3,1,2,585
2,565000,2,1,2,349
3,714000,3,2,2,185
2,770000,2,2,1,76
3,1226000,3,1,4,707
3,810000,2,1,1,421
3,1127000,3,2,2,590
3,750000,3,1,2,409
3,980000,3,1,1,485
3,670000,3,1,2,271
4,1315000,4,3,2,836
2,780000,2,1,1,310
2,986000,2,1,1,472
2,771000,2,1,1,484
4,760000,9,8,7,1254
3,850000,3,2,1,0
3,890000,3,1,2,454
2,1088000,2,1,2,712
3,1123000,3,1,2,504
4,600000,4,1,2,236
1,300000,1,1,1,0
2,890000,2,1,3,493
3,1040000,3,2,1,313
3,1050000,3,2,1,453
2,900000,2,1,1,529
2,425000,2,2,1,1485
2,515000,2,1,1,187
3,1040000,3,1,2,399
2,520000,2,1,2,178
3,605000,3,1,2,192
3,890000,3,1,2,495
2,790000,2,1,1,266
,630000,2,1,1,372
4,660000,4,2,1,0
3,810000,3,1,1,520
4,875000,4,1,2,400
3,923000,3,1,0,333
4,920000,3,1,1,396
3,1150000,3,1,4,728
4,871000,4,2,1,561
4,910000,4,1,3,577
3,1330000,3,2,3,502
4,950000,4,2,1,243
3,821000,3,1,2,396
3,888500,3,1,2,497
4,870000,4,1,2,400
3,1186000,2,1,1,713
3,900000,3,1,2,560
3,800000,3,1,2,207
3,1030000,3,2,3,427
4,1615000,3,2,3,890
3,715000,2,1,1,467
2,610000,2,1,1,126
3,1162500,3,2,2,463
4,1142500,3,1,2,560
3,930000,3,1,2,679
3,875000,3,2,1,650
4,840000,4,1,2,390
3,805000,2,1,2,468
3,750000,3,3,2,0
4,750000,3,2,2,500
3,475000,3,1,1,191
2,415000,2,1,1,189
3,731000,3,1,2,779
2,352000,2,1,1,117
3,723000,3,1,1,535
2,336000,2,1,1,99
3,685000,3,1,1,1262
3,620000,3,2,2,207
3,620000,3,1,2,762
3,1025000,3,2,2,676
2,490000,2,1,1,91
3,805000,3,1,2,227
4,770000,4,1,2,855
3,645000,3,1,2,280
3,1005000,3,2,4,466
2,931000,2,1,1,487
2,810000,2,1,2,950
2,535000,2,1,1,234
3,920000,3,2,2,623
3,800000,3,1,5,4679
3,510000,3,1,2,543
3,651000,3,2,3,649
3,502500,2,1,2,491
2,365000,2,1,1,360
2,405000,2,1,1,171
3,620500,3,2,1,158
3,730000,2,1,1,546
1,260000,1,1,1,141
3,665000,3,1,4,503
3,625000,3,2,1,267
2,357500,2,1,1,129
2,427500,2,1,1,146
4,851000,4,2,2,581
3,998000,3,2,3,479
4,1030000,4,2,3,630
